fecha	hora	demanda
2021-10-01	11	9816,862314254706
2021-10-04	13	10040,614878277001
2021-10-01	13	9796,068228012098
2021-10-04	14	9987,4108718917
2021-10-01	14	9729,384780732096
2021-10-01	15	9758,717192874205
2021-10-04	15	9992,361281398898
2021-10-01	16	9659,473223810095
2021-10-04	16	9904,84699311941
2021-10-01	17	9532,6761912731
2021-10-04	17	9726,092162521903
2021-10-01	18	9276,904210214205
2021-10-01	19	9059,691738893804
2021-10-04	18	9453,307973749703
2021-10-01	20	9367,381494598105
2021-10-04	20	9445,420036998314
2021-10-01	21	9917,525355590296
2021-10-01	22	9874,585789262599
2021-10-04	21	10070,712316683888
2021-10-01	23	9634,052013282997
2021-10-01	24	9339,495741362702
2021-10-04	22	9995,0809623114
2021-10-02	2	8548,444580055506
2021-10-04	23	9740,6423071197
2021-10-02	3	8230,6974646259
2021-10-02	4	8034,657932190703
2021-10-02	5	7934,008586917796
2021-10-02	6	7926,191485037209
2021-10-04	24	9213,077396688597
2021-10-02	7	8023,9967401722
2021-10-05	1	8727,8466453514
2021-10-05	2	8421,411777562196
2021-10-02	8	8242,628378765696
2021-10-02	9	8515,106522476102
2021-10-05	3	8221,246513418397
2021-10-02	10	8935,343257594204
2021-10-05	4	8083,801355146298
2021-10-02	11	9154,743943430705
2021-10-02	12	9217,538009645798
2021-10-05	5	8065,297507399499
2021-10-02	13	9199,88135791439
2021-10-02	15	9143,511069050604
2021-10-02	16	8889,803709421305
2021-10-05	6	8120,731818375496
2021-10-02	17	8698,843383489508
2021-10-05	7	8481,870308266502
2021-10-02	18	8490,397806188197
2021-10-02	19	8202,409842231205
2021-10-05	9	9500,975641212295
2021-10-02	20	8721,498870031306
2021-10-05	10	9833,257064736394
2021-10-02	21	9408,177820925106
2021-10-02	22	9503,805274535302
2021-10-05	11	9952,184751325005
2021-10-02	23	9343,337354130499
2021-10-05	12	9924,950147421816
2021-10-02	24	9089,060949322002
2021-10-05	13	9889,131440046203
2021-10-03	1	8600,015014575694
2021-10-03	2	8218,500238601498
2021-10-05	14	9839,579853044403
2021-10-03	4	7761,0655175332995
2021-10-05	15	9831,279944804592
2021-10-05	16	9757,620646471503
2021-10-05	17	9705,204448488903
2021-10-10	7	7664,120624442501
2021-10-05	18	9502,068519309103
2021-10-10	8	7607,988014650699
2021-10-05	19	9187,489283997105
2021-10-10	9	7676,364384859697
2021-10-05	20	9580,912077300402
2021-10-10	10	7994,4651235482015
2021-10-10	11	8316,506467261699
2021-10-05	22	10243,982159399397
2021-10-10	12	8461,550192993396
2021-10-05	23	9953,964215309506
2021-10-10	13	8511,2253899958
2021-10-05	24	9421,696701027797
2021-10-10	14	8558,493050704405
2021-10-06	1	8907,524913428726
2021-10-10	15	8505,694119796804
2021-10-06	2	8491,954274896798
2021-10-10	16	8354,140041188397
2021-10-10	17	8276,081379972797
2021-10-06	3	8258,8011339114
2021-10-10	18	8255,9244776492
2021-10-06	4	8104,341360616302
2021-10-10	20	8464,953206042605
2021-10-10	21	9203,481714538602
2021-10-10	22	9332,4772015938
2021-10-10	23	9122,523103281197
2021-10-10	24	8899,583910007397
2021-10-11	1	8466,250531079997
2021-10-06	5	8077,644342707802
2021-10-11	2	8182,820184968503
2021-10-06	6	8213,663342388301
2021-10-11	3	7815,945039294002
2021-10-06	7	8572,838697562105
2021-10-11	4	7671,115336223603
2021-10-11	5	7627,4870976256
2021-10-06	8	8986,981304397099
2021-10-11	6	7632,1800131322
2021-10-06	9	9463,035729487805
2021-10-11	7	7697,520231768101
2021-10-11	9	7784,250647736597
2021-10-11	10	8144,333809955601
2021-10-11	11	8524,200974510399
2021-10-11	12	8667,928808869694
2021-10-11	13	8835,857813682009
2021-10-06	11	9752,422498993492
2021-10-11	14	8963,734410380299
2021-10-11	15	8951,2103192337
2021-10-06	12	9734,154918648908
2021-10-11	16	8816,207660767597
2021-10-06	13	9618,476975328394
2021-10-11	17	8675,902483857091
2021-10-11	18	8479,976115158488
2021-10-06	14	9720,444130574886
2021-10-11	19	8442,8274223402
2021-10-06	15	9640,8827974983
2021-10-11	20	8907,2746711073
2021-10-06	16	9645,758418904905
2021-10-11	22	9773,146689419302
2021-10-06	17	9585,254253731298
2021-10-11	23	9520,772927861306
2021-10-06	18	9416,260108663602
2021-10-11	24	9107,748169631303
2021-10-12	1	8737,882952643993
2021-10-06	19	9290,198921603996
2021-10-12	2	8374,602016715202
2021-10-06	20	9403,382207953295
2021-10-12	3	8075,954960909002
2021-10-12	4	7937,0240210653
2021-10-06	21	9977,816187313598
2021-10-12	5	7967,623287891302
2021-10-06	22	10048,7571388667
2021-10-12	6	8076,119049331299
2021-10-12	7	8454,186747689306
2021-10-06	24	9318,2302951532
2021-10-12	8	8959,436382621208
2021-10-12	9	9546,348405748307
2021-10-07	1	8831,2032667141
2021-10-12	11	10338,5116576877
2021-10-12	12	10456,154746775805
2021-10-07	2	8464,8493310586
2021-10-12	13	10415,2487457656
2021-10-07	3	8278,294438904397
2021-10-12	14	10319,813444379208
2021-10-12	15	10229,632442763806
2021-10-07	4	8128,876888543505
2021-10-12	16	10022,814507120696
2021-10-12	17	9820,673357646116
2021-10-12	18	9618,013601902996
2021-10-12	19	9366,788954907104
2021-10-12	20	9591,7183785012
2021-10-07	5	8123,417466954803
2021-10-12	21	10246,177949170002
2021-10-12	22	10245,623098263295
2021-10-07	6	8215,579337857998
2021-10-12	24	9499,914129551507
2021-10-07	7	8588,354406216895
2021-10-13	1	8991,102151850579
2021-10-13	2	8536,170611932499
2021-10-07	8	9004,101180237398
2021-10-13	3	8336,521464810201
2021-10-07	9	9490,455280784005
2021-10-13	4	8242,464923771802
2021-10-13	5	8141,029768895199
2021-10-13	6	8155,420083671202
2021-10-07	10	9949,446842829308
2021-10-13	7	8514,553668600898
2021-10-07	11	9994,546742537983
2021-10-13	8	8937,856049022792
2021-10-07	13	10001,075723773596
2021-10-13	9	9297,251943701262
2021-10-13	10	9683,439324262901
2021-10-07	14	10063,38109031421
2021-10-13	11	9804,89316159198
2021-10-07	15	9940,045282447007
2021-10-13	13	9969,59747069109
2021-10-13	14	9899,844339066702
2021-10-07	16	9834,923286377798
2021-10-13	15	9958,785817129195
2021-10-07	17	9748,352724804807
2021-10-13	16	9878,403441441793
2021-10-13	17	9784,080269997296
2021-10-07	18	9557,555864882403
2021-10-13	18	9656,976121398706
2021-10-13	19	9348,877905055399
2021-10-07	19	9351,215673418892
2021-10-13	20	9630,52279379781
2021-10-07	20	9603,107361178192
2021-10-13	21	10123,077310276994
2021-10-13	22	10114,398012556901
2021-10-13	23	9692,0875861252
2021-10-07	21	10151,935673039796
2021-10-13	24	9241,604950027795
2021-10-07	22	10204,020437866906
2021-10-14	2	8283,8212758246
2021-10-07	23	9942,753050067495
2021-10-14	3	8076,149217647903
2021-10-07	24	9477,902818139297
2021-10-08	2	8570,279250493004
2021-10-14	4	7938,8603866860985
2021-10-08	3	8271,995500251403
2021-10-14	5	7923,126080518798
2021-10-08	4	8114,851321857297
2021-10-14	6	8041,680057540902
2021-10-08	5	8079,8422031302
2021-10-14	7	8370,3844431163
2021-10-08	6	8103,687061461001
2021-10-14	8	9014,696026625401
2021-10-08	7	8457,5832808267
2021-10-14	9	9575,035132697998
2021-10-14	10	9886,147517055606
2021-10-08	8	8883,0503392227
2021-10-14	11	9890,319734032204
2021-10-08	9	9414,177231861104
2021-10-14	12	10160,284078308305
2021-10-08	10	9894,150145550404
2021-10-14	13	9996,772506821502
2021-10-08	11	10040,537426810897
2021-10-08	12	10154,764664206907
2021-10-14	15	9832,3825006535
2021-10-08	13	10023,211578695898
2021-10-14	16	9744,640112646204
2021-10-08	15	10008,674764948097
2021-10-14	17	9531,0683498097
2021-10-14	18	9255,202773389507
2021-10-08	16	9885,962009522893
2021-10-14	19	8997,133789502792
2021-10-08	17	9753,5967207932
2021-10-14	20	9477,583136230107
2021-10-14	21	10204,767919157197
2021-10-08	18	9520,714779401807
2021-10-14	22	10273,1061788383
2021-10-08	19	9379,206219307895
2021-10-14	23	10019,972525812002
2021-10-08	20	9368,000022488493
2021-10-14	24	9497,624394914003
2021-10-15	1	8989,363908385703
2021-10-08	21	10018,51222272481
2021-10-15	2	8567,488442540403
2021-10-08	22	10012,389999328805
2021-10-15	4	8205,424021252802
2021-10-08	23	9766,3173532036
2021-10-15	5	8140,074201910702
2021-10-15	6	8229,696578305702
2021-10-08	24	9354,299917539394
2021-10-15	7	8541,562684258799
2021-10-09	1	8981,089977372003
2021-10-15	8	9077,064115400504
2021-10-15	9	9607,921102816994
2021-10-09	2	8591,785112645706
2021-10-15	10	9931,488313344504
2021-10-09	4	8026,590926644302
2021-10-15	11	10098,9382104166
2021-10-15	12	10086,799432672999
2021-10-09	5	8074,088046829704
2021-10-15	13	10095,032433920303
2021-10-09	6	8014,789494641295
2021-10-15	14	10076,7330258002
2021-10-09	7	8120,806017808702
2021-10-15	15	10045,768594996895
2021-10-09	8	8251,560956473195
2021-10-15	17	9707,41281045519
2021-10-09	9	8406,471593178108
2021-10-09	10	8803,221360824606
2021-10-15	18	9393,732035711806
2021-10-15	19	8995,819947411897
2021-10-09	11	9068,587922664601
2021-10-15	20	9383,068067062206
2021-10-09	12	9208,988316507102
2021-10-15	21	10000,132405588398
2021-10-09	13	9177,0403930322
2021-10-15	22	10073,122895763401
2021-10-15	23	9866,046668119701
2021-10-15	24	9540,454891153799
2021-10-16	1	9139,0512360654
2021-10-09	14	9174,574366552299
2021-10-16	2	8747,182974192297
2021-10-09	15	9112,928700493389
2021-10-16	3	8450,896686032398
2021-10-09	17	8792,9946324056
2021-10-16	4	8254,0125550147
2021-10-16	20	8993,233060878098
2021-10-16	6	8205,948172804405
2021-10-16	21	9616,125178632905
2021-10-16	22	9642,247823436497
2021-10-23	9	8656,815460728096
2021-10-16	23	9428,307936707302
2021-10-23	10	9078,765126624005
2021-10-16	24	9064,225584261902
2021-10-23	11	9370,675771492293
2021-10-17	1	8704,799588491904
2021-10-17	2	8364,859502120598
2021-10-23	12	9454,946361800701
2021-10-17	3	8002,896101795504
2021-10-23	13	9525,7694946993
2021-10-23	14	9504,647859739296
2021-10-17	4	7841,962150740901
2021-10-23	15	9428,924322126499
2021-10-17	5	7762,4352110866985
2021-10-23	16	9194,317342060995
2021-10-17	6	7699,331057113105
2021-10-23	17	9090,531124401497
2021-10-23	18	9004,690514244596
2021-10-17	7	7724,1789623749
2021-10-23	19	8815,995692860806
2021-10-23	20	8948,545935816299
2021-10-17	9	7752,726640115093
2021-10-23	22	9602,686665843503
2021-10-17	10	7986,9434364609015
2021-10-23	23	9419,097700201606
2021-10-23	24	8998,465951325903
2021-10-17	11	8376,318862505912
2021-10-24	1	8565,999938837298
2021-10-17	12	8615,842149889997
2021-10-24	2	8217,274192492998
2021-10-17	13	8669,137875420087
2021-10-17	14	8795,274887943406
2021-10-24	3	7960,855488131404
2021-10-24	4	7856,023490403298
2021-10-17	15	8673,181406064592
2021-10-24	5	7769,984222891301
2021-10-24	6	7657,022718453298
2021-10-17	16	8629,3557656221
2021-10-24	7	7643,369674889706
2021-10-17	17	8514,470746787898
2021-10-24	8	7491,709416069697
2021-10-17	18	8433,5908526641
2021-10-24	9	7652,739933043794
2021-10-24	11	8405,501434696997
2021-10-17	19	8299,793772816596
2021-10-24	12	8585,714190713596
2021-10-17	20	8722,756185594904
2021-10-24	13	8806,429199263503
2021-10-17	22	9642,039799902099
2021-10-24	14	8904,300694227002
2021-10-24	15	8936,984455864302
2021-10-24	16	8731,137358917998
2021-10-17	23	9402,850544598596
2021-10-24	17	8722,525796882406
2021-10-24	18	8635,706664416606
2021-10-17	24	9026,1724771029
2021-10-24	19	8532,864665269404
2021-10-24	20	8677,345011305104
2021-10-18	1	8628,913415684296
2021-10-24	21	9365,5399279467
2021-10-18	2	8297,362999514802
2021-10-24	22	9587,099850180006
2021-10-24	24	8925,068088311
2021-10-18	3	8043,451891315799
2021-10-18	4	7958,067090399202
2021-10-25	1	8507,5181721834
2021-10-18	5	7924,6575019891
2021-10-25	2	8228,241513702802
2021-10-25	3	8023,937996128798
2021-10-18	6	8025,496945098199
2021-10-25	4	7899,371734247197
2021-10-25	5	7918,758517846499
2021-10-18	7	8419,962994365103
2021-10-25	6	7995,017054292799
2021-10-18	8	8872,4114391493
2021-10-25	7	8336,688579748601
2021-10-18	9	9506,393556915004
2021-10-25	8	8781,120618699797
2021-10-25	9	9324,807211032497
2021-10-18	11	10052,382799288791
2021-10-25	10	9838,020971460095
2021-10-18	12	10131,9023035095
2021-10-25	11	10153,777177543298
2021-10-25	13	10406,007988888396
2021-10-18	13	10260,668017737906
2021-10-25	14	10463,496959839695
2021-10-18	14	10304,015936212498
2021-10-25	15	10503,0784517539
2021-10-25	16	10450,613939507692
2021-10-18	15	10249,26639456101
2021-10-25	17	10398,157130697798
2021-10-18	16	10228,293326329615
2021-10-25	18	10186,359318183298
2021-10-18	17	10039,56944588891
2021-10-25	19	9911,483625892999
2021-10-25	20	9894,853894025697
2021-10-18	18	9737,742128603717
2021-10-25	21	10313,1944317204
2021-10-18	19	9435,428819656792
2021-10-25	22	10422,4933730973
2021-10-18	20	9662,877472949604
2021-10-25	23	10019,741407183306
2021-10-25	24	9558,689576446197
2021-10-18	21	10261,61972128261
2021-10-18	22	10314,355339859705
2021-10-18	24	9498,281352535003
2021-10-26	2	8633,148013919703
2021-10-19	1	8979,839784712496
2021-10-26	3	8431,305404014998
2021-10-19	2	8612,131256539104
2021-10-26	4	8279,4675753299
2021-10-19	3	8439,265015317096
2021-10-26	5	8265,669802967599
2021-10-26	6	8344,6276831032
2021-10-26	7	8696,026133481899
2021-10-19	4	8274,649835229102
2021-10-26	8	8989,991069550308
2021-10-26	9	9517,509277343199
2021-10-26	10	9940,902181730808
2021-10-19	5	8209,862076791902
2021-10-26	11	9985,647401102193
2021-10-26	12	9982,492927873893
2021-10-19	6	8359,108166384598
2021-10-26	13	10136,752980702597
2021-10-19	7	8545,720609632395
2021-10-26	15	10336,940666290195
2021-10-26	16	10339,450922757596
2021-10-19	8	8852,4340402866
2021-10-26	17	10287,914169062504
2021-10-26	18	10047,945488350202
2021-10-26	19	9664,883501315197
2021-10-19	9	9454,6057271289
2021-10-26	20	9712,952026338507
2021-10-19	10	9874,2596467641
2021-10-19	11	9979,909552173405
2021-10-26	21	10163,945319979495
2021-10-19	13	10298,702054606389
2021-10-26	22	10267,703761546703
2021-10-19	14	10343,845880777497
2021-10-26	23	9959,346281954096
2021-10-19	15	10492,474084984196
2021-10-26	24	9496,382634885
2021-10-27	1	8983,5130008579
2021-10-19	16	10448,989893843094
2021-10-27	2	8636,967193583201
2021-10-19	17	10314,96218339901
2021-10-19	18	10059,206115843099
2021-10-27	4	8313,375684228304
2021-10-19	19	9770,924169312802
2021-10-27	5	8257,629068697102
2021-10-19	20	9871,5601322915
2021-10-19	21	10315,797055001396
2021-10-27	6	8271,257298916098
2021-10-27	7	8614,020964112598
2021-10-19	22	10300,905604519201
2021-10-27	8	8999,550419914798
2021-10-27	9	9418,654045403497
2021-10-19	23	10011,434676905401
2021-10-27	10	9839,013152183396
2021-10-27	11	9952,451439633795
2021-10-19	24	9625,451696630504
2021-10-27	12	10096,88903273711
2021-10-20	2	8716,8625592755
2021-10-27	13	10147,922122635508
2021-10-27	14	10163,250089824098
2021-10-20	3	8526,065827595901
2021-10-27	15	10137,02426279041
2021-10-20	4	8384,029858864802
2021-10-27	17	10130,618596716498
2021-10-20	5	8378,122575046405
2021-10-27	18	9928,204332666903
2021-10-27	19	9624,11059876319
2021-10-27	20	9667,8443720763
2021-10-20	6	8436,9116904984
2021-10-27	21	10132,67847022701
2021-10-20	7	8748,817688296602
2021-10-27	22	10256,284222253904
2021-10-27	23	9847,082052779599
2021-10-27	24	9529,453981715804
2021-10-28	1	9073,150606762301
2021-10-28	2	8622,9275193258
2021-10-20	8	9096,783058337202
2021-10-28	3	8448,1275839973
2021-10-20	9	9698,302301857202
2021-10-28	4	8347,8446843078
2021-10-28	6	8371,625849795699
2021-10-20	10	10169,114333155601
2021-10-28	7	8680,539886173698
2021-10-20	11	10228,689272875004
2021-10-28	8	9071,879768704412
2021-10-20	12	10280,0811269035
2021-10-28	9	9535,77970673041
2021-10-28	10	9864,1398747995
2021-10-20	13	10324,47071056599
2021-10-28	11	10145,367285942006
2021-10-28	12	10177,480932260509
2021-10-20	15	10402,345797461992
2021-10-28	13	10291,94020986099
2021-10-28	14	10419,075195887099
2021-10-20	16	10297,853113093695
2021-10-28	15	10501,128829199899
2021-10-20	17	10144,509348854308
2021-10-28	16	10530,708462932618
2021-10-20	18	9996,176989941203
2021-10-28	17	10529,473991359313
2021-10-28	19	9972,110739113803
2021-10-20	19	9676,032974311298
2021-10-28	20	9944,43358313581
2021-10-20	20	9793,771630295909
2021-10-28	21	10276,298627110687
2021-10-20	21	10254,113737301303
2021-10-28	22	10412,206331038302
2021-10-28	23	10160,018586068398
2021-10-20	22	10290,177699937705
2021-10-28	24	9707,417203085299
2021-10-20	23	9944,858622337297
2021-10-29	1	9268,243175589801
2021-10-29	2	8882,085112509505
2021-10-20	24	9434,926675474104
2021-10-29	3	8581,682933286897
2021-10-21	1	8925,598765319803
2021-10-29	4	8458,1293230577
2021-10-21	2	8494,515868061197
2021-10-29	5	8430,223190256102
2021-10-29	6	8537,326147339201
2021-10-21	4	8154,473916558199
2021-10-29	8	9247,315496492296
2021-10-21	5	8153,660287035999
2021-10-21	6	8205,629953419902
2021-10-21	7	8615,218447812698
2021-10-29	20	9887,080117061
2021-10-21	8	9068,963807537806
2021-10-29	22	10390,049896641907
2021-10-21	9	9664,100102045404
2021-10-29	23	10140,997067112203
2021-10-21	10	10050,876355756307
2021-10-29	24	9766,7729562966
2021-10-21	11	10159,625080704496
2021-10-30	1	9371,409076458493
2021-10-30	2	9016,792232227299
2021-10-30	3	8725,702484729698
2021-10-30	4	8492,853495913305
2021-10-21	12	10125,344923729399
2021-10-30	5	8422,536478075597
2021-10-30	6	8435,5281308017
2021-10-21	13	10137,345004181996
2021-10-30	7	8487,2689174122
2021-10-21	14	10148,382967618894
2021-10-30	8	8562,494774248707
2021-10-21	15	10040,458732878396
2021-10-30	9	8775,888419207304
2021-10-21	17	9962,690566285393
2021-10-30	11	9512,557492716005
2021-10-30	12	9653,8230791774
2021-10-21	18	9765,432920531799
2021-10-30	13	9737,468133161012
2021-10-30	14	9781,972966587899
2021-10-30	15	9737,8570940986
2021-10-21	19	9449,290164751314
2021-10-30	16	9646,966661610202
2021-10-30	17	9536,196610896797
2021-10-21	20	9580,183544696802
2021-10-30	18	9367,882049951002
2021-10-21	21	10116,71408727759
2021-10-30	19	9168,638296638806
2021-10-21	22	10244,653273084601
2021-10-30	20	9246,756631131819
2021-10-30	21	9660,383661712593
2021-10-21	23	10000,904034046907
2021-10-30	22	9799,182015921497
2021-10-21	24	9500,757874197601
2021-10-30	24	9207,7675464243
2021-10-31	1	8795,696316524594
2021-10-22	1	9030,129300834995
2021-10-31	2	8470,174767563494
2021-10-22	2	8653,976244574003
2021-10-31	3	8201,272011056997
2021-10-31	4	7971,608787729997
2021-10-22	3	8403,6504404528
2021-10-31	5	7893,232231485701
2021-10-22	4	8253,392632202405
2021-10-31	6	7866,556176740403
2021-10-22	6	8286,570677788495
2021-10-31	7	7836,271090210405
2021-10-22	7	8614,924712232203
2021-10-31	8	7755,920652631996
2021-10-22	8	9041,076493122406
2021-10-31	9	7952,3438069473
2021-10-31	10	8231,435078159302
2021-10-22	9	9599,782599755099
2021-10-31	11	8506,571070751805
2021-10-22	10	10046,734700122297
2021-10-31	13	8901,456940112608
2021-10-22	11	10212,1836091135
2021-10-31	14	9105,485536143391
2021-10-31	15	8991,337815364703
2021-10-22	12	10214,892026861904
2021-10-31	16	8873,697380771497
2021-10-22	13	10295,2876054536
2021-10-31	17	8696,041640507401
2021-10-31	18	8675,6678090864
2021-10-31	19	8534,818110551
2021-10-31	20	8640,505493691
2021-10-31	21	9134,060111887904
2021-10-22	14	10198,479009334906
2021-09-03	15	10346,819350915097
2021-10-22	15	10124,2058038798
2021-09-03	16	10256,015989835658
2021-10-22	16	10040,060028231603
2021-09-04	6	7956,188914420601
2021-10-22	17	9890,872957059599
2021-09-04	19	9045,02508225542
2021-10-22	19	9468,687629657305
2021-09-05	22	9759,4880259265
2021-10-27	16	10078,369775177
2021-09-09	24	9552,9655796643
2021-09-10	6	8216,010729041996
2021-09-14	2	8927,856528493197
2021-09-16	16	8920,92666255669
2021-09-16	19	8416,235286143523
2021-09-22	6	8224,8569783794
2021-10-28	18	10333,483796610895
2021-09-23	8	9095,676228871593
2021-10-29	7	8790,0549262489
2021-09-23	9	9739,02424738296
2021-10-29	9	9699,5686212138
2021-09-29	11	9706,162831838014
2021-09-30	23	9593,938374568797
2021-10-29	10	10110,379240729404
2021-10-01	12	9849,092172297198
2021-10-29	11	10294,766257615094
2021-10-02	1	8906,618301861401
2021-10-29	12	10394,410109705403
2021-10-03	3	7939,5118194117995
2021-10-03	5	7665,9748399813
2021-10-29	13	10466,640164417204
2021-10-03	6	7586,504341710205
2021-10-29	14	10554,034353747798
2021-10-03	7	7595,2236276661015
2021-10-03	8	7617,760756971898
2021-10-29	15	10617,606327549396
2021-10-03	9	7659,998690622702
2021-10-29	16	10628,149680379507
2021-10-03	10	7995,588783738408
2021-10-03	11	8388,269329870507
2021-10-29	17	10529,334482453001
2021-10-03	12	8525,667987882807
2021-10-29	18	10220,670269137587
2021-10-03	13	8652,598009921698
2021-10-29	21	10354,101151615105
2021-10-03	14	8821,110872406707
2021-10-03	15	8772,775148095308
2021-10-30	10	9199,2084021132
2021-10-04	6	7849,191154052805
2021-10-30	23	9555,972018745602
2021-10-04	19	9136,2613441533
2021-10-05	8	8970,003318078196
2021-10-31	12	8697,890256935196
2021-10-05	21	10150,908986741697
2021-10-31	23	9233,000384316902
2021-10-06	10	9762,403842814794
2021-10-06	23	9778,966503634509
2021-10-31	24	8929,363866035503
2021-10-07	12	10007,306749771205
2021-10-08	1	8971,162784458498
2021-10-08	14	10053,469564771201
2021-11-01	1	8559,5401347443
2021-10-09	3	8300,809533430403
2021-10-09	16	8961,1920837572
2021-11-01	2	8258,489092695003
2021-10-09	18	8665,2364998162
2021-11-01	3	7972,223863357896
2021-10-09	20	8854,917039302698
2021-11-01	4	7840,992483761902
2021-10-09	21	9454,006537610801
2021-10-09	22	9429,849692769601
2021-10-09	23	9185,0450291176
2021-11-01	5	7739,242090222
2021-10-09	24	8850,889514382396
2021-10-10	1	8541,079532929796
2021-10-10	2	8218,353280404599
2021-11-01	7	7722,0690966454995
2021-10-10	3	7928,493210036099
2021-10-10	4	7750,204282887496
2021-11-01	8	7640,686672583804
2021-10-10	6	7671,654197846598
2021-11-01	9	7842,184880270202
2021-10-10	19	8214,079650642898
2021-11-01	10	8239,964444607293
2021-10-11	8	7734,008733382099
2021-10-12	10	10032,426331824494
2021-11-01	11	8589,939473284301
2021-10-12	23	9954,135098631295
2021-11-01	12	8856,877522834504
2021-10-13	12	9875,340867875599
2021-10-14	1	8665,517241199495
2021-10-14	14	9915,12286673421
2021-11-01	13	8995,852173087595
2021-10-15	3	8331,106865828002
2021-11-01	14	9137,8667339984
2021-10-15	16	9876,3749473658
2021-11-01	15	9141,4065991495
2021-10-16	5	8189,589736468799
2021-10-16	7	8301,798016956303
2021-11-01	16	8933,776391793497
2021-10-16	8	8440,450963809604
2021-11-01	17	8894,4238936111
2021-10-16	9	8639,82510246891
2021-10-16	10	8970,564721982497
2021-11-01	18	8874,788411342104
2021-10-16	12	9409,23582006969
2021-11-01	20	8973,639490696105
2021-10-16	13	9490,6073623306
2021-10-16	14	9489,501907818807
2021-11-01	21	9475,8036043924
2021-10-16	15	9395,901476982997
2021-11-01	22	9678,0360028695
2021-10-16	16	9202,300095222703
2021-11-01	23	9347,597180162404
2021-10-16	17	8998,684581275804
2021-11-01	24	8899,921673961295
2021-10-16	19	8727,313324603803
2021-11-02	1	8560,116697510803
2021-10-17	8	7704,228429432797
2021-10-17	21	9521,465010157493
2021-10-18	10	9844,673139467304
2021-11-02	2	8266,7696992239
2021-10-18	23	10009,630238543406
2021-10-19	12	10216,894833182598
2021-10-20	14	10432,056627415497
2021-10-21	3	8250,521345714602
2021-10-21	16	10065,545434486103
2021-10-22	5	8223,303191484898
2021-10-22	18	9731,373402672702
2021-11-02	3	8056,185315404302
2021-10-22	20	9578,6921050222
2021-10-22	21	10075,547128639908
2021-10-22	22	10153,273524371802
2021-10-22	23	9941,777416713601
2021-10-22	24	9523,831443565901
2021-10-23	1	9087,234211970997
2021-11-02	4	7905,9385850045965
2021-10-23	2	8782,848574945798
2021-10-23	4	8322,221383231397
2021-10-23	5	8222,2498540452
2021-10-23	6	8222,661128192098
2021-10-23	8	8345,111143188708
2021-10-23	21	9535,224764111803
2021-10-24	10	8096,068867141404
2021-11-02	5	7928,6760000336035
2021-10-24	23	9377,094518191
2021-10-25	12	10332,289542297407
2021-10-26	1	9045,585816923498
2021-10-26	14	10256,744804709297
2021-11-02	6	8038,648290021902
2021-11-02	7	8349,062421717303
2021-11-06	18	9107,350080834502
2021-11-02	9	9314,581500542788
2021-11-06	19	8975,119659138903
2021-11-06	20	9013,0133386835
2021-11-06	21	9487,275362250004
2021-11-02	10	9814,969700660695
2021-11-06	22	9715,094886173601
2021-11-06	23	9403,8866055811
2021-11-06	24	9054,586404943702
2021-11-07	1	8660,901445061098
2021-11-02	11	10046,898834131403
2021-11-07	2	8355,886185020905
2021-11-07	3	8040,467951956201
2021-11-07	4	7904,414098433803
2021-11-02	12	10144,065870577413
2021-11-07	5	7836,684603651795
2021-11-07	7	7693,935631409598
2021-11-02	13	10233,420758163598
2021-11-07	8	7619,1507696455965
2021-11-07	9	7710,503346806103
2021-11-02	14	10316,192527089192
2021-11-07	10	8018,231520888003
2021-11-02	15	10384,331888262002
2021-11-07	11	8418,819770058895
2021-11-02	16	10404,909391255405
2021-11-07	12	8580,046324858797
2021-11-07	13	8799,900026297397
2021-11-02	17	10350,700570702104
2021-11-07	14	8901,549807329793
2021-11-02	18	10094,782437386502
2021-11-02	19	9699,628633215105
2021-11-02	20	9782,049659088196
2021-11-07	15	8904,509513768004
2021-11-07	16	8723,822863126601
2021-11-07	17	8747,536215639504
2021-11-07	18	8652,788718637998
2021-11-02	22	10296,497044117796
2021-11-07	20	8822,660556285804
2021-11-07	21	9346,996458626398
2021-11-02	23	9996,543754034104
2021-11-07	22	9661,816714549292
2021-11-07	23	9474,576052558701
2021-11-02	24	9545,276704755604
2021-11-07	24	9046,057664615002
2021-11-03	1	9054,6244416435
2021-11-08	1	8732,521105464004
2021-11-08	2	8373,643848557296
2021-11-03	2	8607,3837882068
2021-11-08	3	8178,2304349137985
2021-11-08	4	8063,485205230097
2021-11-08	5	8003,517540195497
2021-11-08	6	8110,063692290899
2021-11-03	3	8398,821454999399
2021-11-08	7	8414,141133030811
2021-11-08	9	9441,263653802996
2021-11-03	4	8252,698800041597
2021-11-08	10	9853,813064114105
2021-11-03	5	8259,476009230802
2021-11-08	11	10048,301478020298
2021-11-08	12	10270,120622295304
2021-11-03	6	8326,1542111307
2021-11-08	13	10298,379389258209
2021-11-03	7	8602,723177491096
2021-11-08	14	10413,590693508997
2021-11-08	15	10494,076952639796
2021-11-03	8	8918,199361687497
2021-11-08	16	10528,126637530806
2021-11-03	9	9358,653981638709
2021-11-08	17	10431,07228893689
2021-11-08	18	10383,663306379505
2021-11-03	11	9871,692755127497
2021-11-08	19	10104,086358259592
2021-11-08	20	10085,908662109698
2021-11-03	12	9972,370507768504
2021-11-08	22	10478,954637608105
2021-11-03	13	9964,934486304603
2021-11-08	23	10297,842072605805
