fecha	hora	demanda
2022-01-01	22	9264,536543349299
2022-01-19	24	9465,980908806392
2022-01-20	1	8963,610119925399
2022-01-02	11	8262,564087583798
2022-01-20	3	8292,121366781996
2022-01-02	24	9384,377877288298
2022-01-20	4	8108,488906159
2022-01-03	13	10517,739848715011
2022-01-20	5	8096,151666013297
2022-01-04	2	9075,339612899903
2022-02-03	15	10698,578891712505
2022-01-20	6	8111,8551158506025
2022-01-20	7	8251,719853227696
2022-01-20	8	8484,990330657698
2022-02-03	16	10737,85535799011
2022-01-20	9	9084,458238279798
2022-02-03	17	10683,482757523798
2022-01-20	11	9791,238554967698
2022-02-03	18	10425,506815791096
2022-01-20	24	9472,549044685096
2022-02-03	19	10137,669381066007
2022-02-03	20	9953,868620617794
2022-01-21	13	10429,831976289704
2022-02-03	21	10054,741490230303
2022-02-03	22	10434,060368644394
2022-01-22	2	8795,610918640994
2022-02-03	23	10254,15922463851
2022-01-22	15	9513,906889175601
2022-02-03	24	9873,135468549104
2022-01-23	17	8984,163713274898
2022-02-04	1	9524,981251494899
2022-02-04	2	9054,489188316804
2022-01-24	6	8041,362230977496
2022-01-24	19	10425,441758150298
2022-02-04	4	8605,177740099902
2022-01-25	8	8938,188164189998
2022-02-04	5	8539,740802457998
2022-01-25	21	10354,896241122606
2022-02-04	6	8599,246129748002
2022-01-26	10	10047,3872505515
2022-02-04	7	8824,2472306362
2022-02-04	8	9299,757199933993
2022-01-26	12	10583,535662052001
2022-02-04	9	9655,922916594389
2022-01-26	13	10699,636960134796
2022-02-04	10	10058,929405076897
2022-01-26	14	10802,32715676329
2022-02-04	11	10240,616950019503
2022-01-26	15	11003,053351002794
2022-02-04	12	10483,566904554791
2022-02-04	13	10621,432959823092
2022-01-26	16	11062,857773290996
2022-01-26	17	11041,056468169201
2022-01-26	19	10503,602289269113
2022-02-04	14	10723,112535226906
2022-01-26	20	10333,72208072359
2022-02-04	15	10782,075057835013
2022-01-26	21	10316,340848919195
2022-02-04	17	10676,439212315583
2022-01-26	22	10656,5624005545
2022-02-04	18	10390,224201724583
2022-01-26	24	10032,417376640196
2022-01-27	13	10898,676204851805
2022-02-04	19	10064,426970826791
2022-01-28	2	9558,316741417097
2022-01-28	15	10937,641039697986
2022-01-29	4	8826,749706131599
2022-01-29	17	9433,371486412503
2022-01-30	6	8089,764780807396
2022-01-30	19	8853,032684001499
2022-01-31	22	10793,997609962997
2022-02-04	20	10020,251385220105
2022-02-04	21	10154,696520799598
2022-02-04	22	10516,248700058699
2022-02-04	23	10397,173594518
2022-02-04	24	9934,344799282602
2022-02-05	1	9446,365666377502
2022-02-05	2	9047,387836821297
2022-01-31	23	10621,432352709999
2022-01-31	24	10149,742380095006
2022-02-05	3	8773,192434282902
2022-02-01	1	9687,412980434503
2022-02-05	4	8654,6627102415
2022-02-01	2	9301,4815688742
2022-02-05	6	8523,102111518403
2022-02-01	3	8996,5749375882
2022-02-05	7	8529,647459584505
2022-02-01	4	8781,749592573004
2022-02-05	8	8534,8363564079
2022-02-01	5	8734,952699350803
2022-02-05	9	8600,833248745597
2022-02-01	6	8745,767828561295
2022-02-05	10	9183,079555413009
2022-02-01	7	8959,949039275503
2022-02-05	11	9566,2620475818
2022-02-05	12	9684,088639501704
2022-02-01	8	9161,995065135805
2022-02-05	13	9833,4628520989
2022-02-01	10	9973,630996993601
2022-02-05	14	9920,928524298612
2022-02-01	11	10305,1672969068
2022-02-01	12	10484,224908982793
2022-02-01	13	10557,458143865593
2022-02-01	14	10632,1414846499
2022-02-05	15	9923,131293131497
2022-02-01	15	10708,222683016595
2022-02-05	16	9856,941435563505
2022-02-01	16	10745,824298605086
2022-02-05	17	9764,3318642253
2022-02-01	17	10761,302917223711
2022-02-05	19	9501,50870148729
2022-02-01	18	10539,562817206908
2022-02-05	20	9541,405392056093
2022-02-05	21	9605,521690712494
2022-02-01	19	10290,684217224609
2022-02-01	20	10015,975622808806
2022-02-01	21	10109,477327306398
2022-02-05	22	9938,298993962595
2022-02-01	23	10400,4739570024
2022-02-05	23	9821,6561372527
2022-02-01	24	9939,842512670202
2022-02-05	24	9384,1380161059
2022-02-06	1	8823,432105954404
2022-02-02	1	9411,664808632499
2022-02-06	2	8601,039536907896
2022-02-02	2	9039,792002073495
2022-02-06	3	8256,306129954402
2022-02-06	4	7976,190634279897
2022-02-02	3	8751,774353333301
2022-02-06	5	7876,730873872102
2022-02-06	6	7899,046224771603
2022-02-02	4	8553,4758359049
2022-02-06	8	7923,691363699101
2022-02-02	5	8475,182489567596
2022-02-06	9	7939,751295720493
2022-02-02	6	8496,429342006395
2022-02-06	10	8256,738672733301
2022-02-06	11	8629,857636660301
2022-02-02	7	8645,369587855597
2022-02-06	12	8926,252139243501
2022-02-06	13	9147,028067859696
2022-02-02	8	8829,729051388507
2022-02-06	14	9364,821498106892
2022-02-06	15	9427,356738286499
2022-02-02	9	9365,434518211507
2022-02-02	10	9815,772085305902
2022-02-06	16	9382,506674261806
2022-02-02	12	10332,200283555385
2022-02-02	13	10445,81440117879
2022-02-06	17	9374,338361610095
2022-02-06	18	9217,7967628493
2022-02-06	19	9270,729810248207
2022-02-02	14	10622,974557857598
2022-02-02	15	10813,654525353384
2022-02-06	21	9472,9809880588
2022-02-02	16	10876,864745875911
2022-02-02	17	10786,945948302791
2022-02-06	22	9790,351537027906
2022-02-06	23	9698,122420960908
2022-02-02	18	10578,965387775304
2022-02-06	24	9319,673703748302
2022-02-02	19	10144,904167715507
2022-02-07	1	8992,353731257002
2022-02-07	2	8614,629814649199
2022-02-02	20	10049,00277509742
2022-02-07	3	8369,914208956401
2022-02-02	21	10149,843714772493
2022-02-07	4	8212,772997456199
2022-02-07	5	8184,471473662799
2022-02-02	22	10529,038567305699
2022-02-07	6	8263,469312871604
2022-02-02	23	10352,783079025601
2022-02-07	7	8453,880871203899
2022-02-03	1	9397,025903517499
2022-02-07	8	8858,900203116693
2022-02-07	10	9909,422050925401
2022-02-07	11	10245,319814699194
2022-02-07	12	10504,001247445001
2022-02-07	13	10603,105012673595
2022-02-07	14	10819,934109203916
2022-02-07	15	10974,220878470209
2022-02-07	16	11030,729226176301
2022-02-07	17	10985,615874550494
2022-02-10	4	8485,577859139
2022-02-07	18	10816,531734312592
2022-02-10	5	8423,528328646702
2022-02-07	19	10422,193257127294
2022-02-07	20	10217,852438665599
2022-02-10	6	8463,141420549102
2022-02-07	21	10368,140864170697
2022-02-10	7	8636,474726898403
2022-02-07	23	10401,830970433204
2022-02-07	24	9948,436457442296
2022-02-10	8	8918,402439118701
2022-02-08	1	9451,494349945406
2022-02-10	9	9393,81476363409
2022-02-08	2	9034,294866411703
2022-02-10	10	9868,898762883488
2022-02-08	3	8754,367266691399
2022-02-10	11	10201,5829640862
2022-02-08	4	8613,295080601501
2022-02-10	12	10337,235103322206
2022-02-08	5	8527,2443458733
2022-02-08	6	8536,079483465397
2022-02-10	13	10366,163849668803
2022-02-08	7	8710,137194932395
2022-02-10	14	10419,209189992209
2022-02-08	8	9101,364079726998
2022-02-10	15	10497,974890892308
2022-02-08	9	9501,504687837998
2022-02-08	10	9971,629753887797
2022-02-10	17	10392,625637631794
2022-02-08	12	10496,233019090101
2022-02-10	18	10177,419989156995
2022-02-08	13	10627,604940143603
2022-02-10	19	9877,673117583498
2022-02-10	20	9651,743291396197
2022-02-08	14	10862,542816834004
2022-02-10	21	9894,406082284306
2022-02-08	15	11047,507647889497
2022-02-10	22	10231,3968107049
2022-02-08	16	11093,924321037297
2022-02-08	17	11048,928119998001
2022-02-10	23	10024,2514598709
2022-02-08	18	10836,092151005698
2022-02-08	19	10525,24200699201
2022-02-08	20	10384,8593108632
2022-02-08	21	10450,989215014899
2022-02-08	22	10730,368874863005
2022-02-08	23	10559,632774881899
2022-02-09	1	9575,658716224601
2022-02-10	24	9645,244878254198
2022-02-09	2	9194,316371254397
2022-02-09	3	8843,996609049596
2022-02-11	1	9065,3139873167
2022-02-09	4	8679,889299287399
2022-02-11	2	8737,776104750003
2022-02-09	5	8577,2060203923
2022-02-09	6	8634,251408649805
2022-02-11	3	8428,820050855506
2022-02-11	4	8293,285722452
2022-02-11	6	8278,2595390643
2022-02-09	7	8751,852514483895
2022-02-11	7	8470,076267118799
2022-02-09	8	8973,251362100907
2022-02-11	8	8753,834560212197
2022-02-09	9	9324,505768987807
2022-02-11	9	9302,393484394499
2022-02-09	10	9746,231094654511
2022-02-09	11	10131,471724276294
2022-02-11	10	9734,961587886608
2022-02-09	12	10289,825505030505
2022-02-11	11	10074,286655437998
2022-02-09	14	10460,239308718592
2022-02-11	12	10177,65971211699
2022-02-16	17	10600,540040587312
2022-02-11	13	10218,2642633259
2022-02-11	14	10306,370614515692
2022-02-11	15	10393,386790644003
2022-02-16	18	10481,485888687002
2022-02-11	16	10416,240856003496
2022-02-16	19	10196,773028461897
2022-02-16	20	10177,427406366614
2022-02-11	17	10353,930109103603
2022-02-16	21	10306,501007961704
2022-02-11	19	9889,604941176098
2022-02-16	22	10576,7469633093
2022-02-11	20	9907,968067593592
2022-02-16	23	10287,670840824101
2022-02-11	21	9856,351865236205
2022-02-16	24	9815,2912058525
2022-02-17	1	9412,0435471824
2022-02-11	22	10208,933537855697
2022-02-17	2	9076,512706927697
2022-02-11	23	10042,0109603253
2022-02-17	3	8753,760438065097
2022-02-17	4	8659,6469353964
2022-02-11	24	9743,160870558895
2022-02-17	6	8619,8282471219
2022-02-12	1	9299,404197627004
2022-02-17	7	8828,8895756456
2022-02-12	2	8986,749154822806
2022-02-17	8	9075,579689055494
2022-02-12	3	8709,596269523707
2022-02-12	4	8507,815644075199
2022-02-12	5	8408,3179277994
2022-02-12	6	8360,557248780804
2022-02-17	9	9510,033991309598
2022-02-12	8	8398,924094858303
2022-02-17	10	9900,466701244106
2022-02-17	11	10189,619450442
2022-02-12	9	8551,223012493809
2022-02-17	12	10523,803318626999
2022-02-12	10	9105,778876783103
2022-02-17	13	10588,749457531212
2022-02-17	14	10821,539554797695
2022-02-12	11	9493,312271671912
2022-02-17	15	10946,630940343695
2022-02-12	12	9722,690244963893
2022-02-17	16	11018,940774427398
2022-02-12	13	9877,32425235231
2022-02-17	17	10937,727625507006
2022-02-12	14	10004,080557089295
2022-02-12	15	9974,3036803099
2022-02-17	19	10718,070293106899
2022-02-12	16	9894,344517861098
2022-02-17	20	10249,932154741213
2022-02-12	17	9821,564807342796
2022-02-17	21	10379,661198172202
2022-02-12	18	9672,645779667499
2022-02-17	22	10694,578201022094
2022-02-17	23	10413,939718618303
2022-02-12	19	9537,05267089469
2022-02-17	24	10024,436296115107
2022-02-12	21	9507,937405264585
2022-02-18	1	9501,1292701948
2022-02-12	22	9816,783080547903
2022-02-18	2	9112,5373886112
2022-02-12	23	9598,205625800294
2022-02-18	3	8847,271714917404
2022-02-18	4	8732,8520431511
2022-02-12	24	9299,233897826898
2022-02-18	5	8660,5893726094
2022-02-13	1	8879,980640790794
2022-02-18	6	8721,534404151298
2022-02-18	8	9145,9415711198
2022-02-13	2	8603,938826173598
2022-02-18	9	9719,369174929405
2022-02-18	10	10140,91301720281
2022-02-13	3	8231,4281129275
2022-02-18	11	10454,535527857295
2022-02-18	12	10605,812942568202
2022-02-13	4	8001,3946527406
2022-02-18	13	10713,412263032787
2022-02-18	14	10850,831252177997
2022-02-18	15	10964,197413156915
2022-02-18	16	10904,743788807116
2022-02-18	17	10809,979812264704
2022-02-18	18	10555,130904608995
2022-02-18	19	10242,097955171497
2022-02-13	5	7916,007006816399
2022-02-18	21	10133,753199152394
2022-02-18	22	10490,28820637051
2022-02-13	6	7849,989875229098
2022-02-18	23	10275,342505037404
2022-02-18	24	9832,456191486901
2022-02-13	7	7851,7204685000015
2022-02-19	1	9454,005750161501
2022-02-13	8	7787,021622660997
2022-02-19	2	9105,871870890696
2022-02-13	10	8107,821054004102
2022-02-19	3	8854,811351436898
2022-02-13	11	8464,82370025819
2022-02-19	4	8670,233072229099
2022-02-19	5	8579,9375651061
2022-02-13	12	8561,418738959106
2022-02-19	6	8490,2406791318
2022-02-13	13	8892,420700199593
2022-02-19	7	8542,164708233602
2022-02-19	8	8616,177975878805
2022-02-13	14	9088,128738264999
2022-02-19	10	9193,051526012294
2022-02-13	15	9068,100924329105
2022-02-19	11	9551,664963938792
2022-02-13	16	8989,727334353303
2022-02-13	17	8908,5900578911
2022-02-13	18	8884,73109813728
2022-02-13	19	8898,999100414514
2022-02-13	20	8960,569541133913
2022-02-19	12	9803,00379404761
2022-02-19	13	9888,1847498358
2022-02-19	14	9991,544012789598
2022-02-13	21	9177,952519960598
2022-02-19	15	9935,947404243701
2022-02-13	23	9410,772303087295
2022-02-19	16	9807,347943484894
2022-02-13	24	9030,134403924198
2022-02-19	17	9681,578916700704
2022-02-19	18	9606,810417098806
2022-02-14	1	8642,334721748997
2022-02-19	19	9457,088293992503
2022-02-14	2	8320,3030526234
2022-02-19	20	9496,83194215911
2022-02-19	21	9760,279663243706
2022-02-14	3	8118,778990614699
2022-02-19	23	9788,146144165701
2022-02-14	4	7964,327416725098
2022-02-19	24	9408,303952903194
2022-02-14	5	7954,433603206001
2022-02-20	1	8942,363502040005
2022-02-14	6	7932,216078120795
2022-02-20	2	8570,760350959896
2022-02-20	3	8299,570533003698
2022-02-14	7	8131,625045996105
2022-02-20	4	8122,203472317403
2022-02-14	8	8410,301567804301
2022-02-20	5	8038,698040547405
2022-02-14	9	8926,963928785206
2022-02-14	10	9468,965172148699
2022-02-20	6	7953,0073862609015
2022-02-20	7	8036,835091103601
2022-02-14	12	10123,181541406106
2022-02-20	8	7949,859666614094
2022-02-14	13	10264,220174805896
2022-02-20	9	8002,09619419249
2022-02-14	14	10391,433506548994
2022-02-20	10	8188,102486228297
2022-02-14	15	10676,439065073508
2022-02-20	12	8804,155480299105
2022-02-14	16	10626,807292956204
2022-02-14	17	10547,143514987702
2022-02-20	13	9074,5066216612
2022-02-14	18	10475,055597634191
2022-02-20	14	9241,055525014295
2022-02-14	19	10132,398800094792
2022-02-20	15	9210,167321736606
2022-02-20	16	9142,89631007581
2022-02-14	20	9872,28093063871
2022-02-14	21	9957,196292288098
2022-02-20	17	9138,288397740305
2022-02-20	18	9083,060884020588
2022-02-14	22	10225,249215178404
2022-02-20	19	9005,029064098
2022-02-14	23	9993,393187528502
2022-02-20	20	9012,277604287407
2022-02-20	21	9433,776443290304
2022-02-15	1	9087,403629957602
2022-02-20	22	9899,958653538606
2022-02-15	2	8716,325504601598
2022-02-15	3	8444,789146526598
2022-02-20	23	9720,520313732299
2022-02-15	4	8339,820893537497
2022-02-21	1	8876,392718688196
2022-02-15	5	8288,607627414494
2022-02-15	6	8283,886690995603
2022-02-15	7	8487,559972659103
2022-02-21	2	8558,121650873703
2022-02-15	8	8770,843032540597
2022-02-21	3	8329,9831450914
2022-02-15	9	9350,982404070603
2022-02-21	4	8184,357237544002
2022-02-21	5	8231,294346829402
2022-02-15	10	9716,496278665505
2022-02-15	11	9915,307533455996
2022-02-21	6	8279,042434720202
2022-02-15	12	10143,095681380495
2022-02-21	7	8527,110565333996
2022-02-15	14	10449,086469111804
2022-02-21	8	8910,679187655696
2022-02-15	15	10519,881238165097
2022-02-21	9	9447,4358445014
2022-02-15	16	10569,215027504411
2022-02-21	10	9972,190327709604
2022-02-15	17	10409,970938012893
2022-02-15	18	10261,731843804404
2022-02-15	19	9997,95691714439
2022-02-15	20	9979,9701444294
2022-02-15	21	10097,24915057851
2022-02-21	11	10253,353180293601
2022-02-15	22	10394,984664737196
2022-02-21	12	10498,26377232669
2022-02-15	23	10210,137909662599
2022-02-21	14	10691,454333365296
2022-02-21	15	10732,169870154206
2022-02-15	24	9735,3068951636
2022-02-16	1	9265,112951269
2022-02-16	3	8689,551912739002
2022-02-21	16	10796,18276038831
2022-02-21	17	10760,836914925103
2022-02-21	18	10601,164602254603
2022-02-21	19	10223,413440562712
2022-02-21	20	10040,637732118803
2022-02-23	4	8620,032178346702
2022-02-21	21	10425,229609490301
2022-02-23	6	8512,733106483798
2022-02-21	22	10648,551247066096
2022-02-23	7	8697,146286683801
2022-02-21	23	10329,893099341009
2022-02-23	8	9007,019089747402
2022-02-21	24	9983,983059770802
2022-02-22	1	9495,392687077003
2022-02-23	9	9441,326969170506
2022-02-22	3	8818,019638695801
2022-02-23	10	9900,992628960597
2022-02-22	4	8635,991231298101
2022-02-22	5	8558,2857991306
2022-02-23	11	10226,753314826108
2022-02-22	6	8606,8966084437
2022-02-23	12	10267,376649485894
2022-02-22	7	8847,342247764995
2022-02-23	13	10286,695738740997
2022-02-23	14	10356,661407134798
2022-02-23	15	10432,064587294399
2022-02-22	8	9142,8355989601
2022-02-23	16	10306,245767011595
2022-02-22	9	9665,795305682806
2022-02-22	10	9963,730721707498
2022-02-23	17	10235,556842691904
2022-02-22	11	10110,05006596809
2022-02-23	19	9542,90367741171
2022-02-22	12	10263,9206948977
2022-02-23	20	9558,414556935999
2022-02-22	13	10375,771893405508
2022-02-22	14	10490,793455731999
2022-02-23	21	9932,85138708781
2022-02-22	16	10653,396156469498
2022-01-26	18	10808,506556395498
2022-02-23	22	10152,015527254196
2022-02-23	23	9841,887823448005
2022-01-31	8	8652,249167335296
2022-02-01	22	10557,056194326593
2022-02-02	24	9943,4818437424
2022-02-23	24	9413,5685758787
2022-02-03	2	9023,436823765696
2022-02-03	3	8700,276913238897
2022-02-24	1	8931,376125772105
2022-02-03	4	8569,807881430497
2022-02-24	2	8595,6085506562
2022-02-03	5	8513,3150673293
2022-02-03	6	8596,765721307398
2022-02-24	3	8379,528256374797
2022-02-03	7	8717,685589037601
2022-02-24	4	8230,922776968402
2022-02-03	8	8991,349942802888
2022-02-24	5	8165,521231280902
2022-02-03	9	9420,201880104823
2022-02-03	10	9935,857692597916
2022-02-24	6	8197,699190467296
2022-02-24	8	8728,091061156001
2022-02-03	11	10178,78954349228
2022-02-24	9	9213,916029764607
2022-02-03	12	10357,688484157803
2022-02-24	10	9701,92285539499
2022-02-04	3	8721,181497230498
2022-02-24	11	9927,927989039501
2022-02-04	16	10854,145156055694
2022-02-24	12	10074,649912545312
2022-02-05	5	8554,1427893879
2022-02-24	13	10129,583805975104
2022-02-05	18	9683,55695829259
2022-02-06	7	7925,704595175298
2022-02-24	14	10241,1830235279
2022-02-06	20	9236,369649670305
2022-02-24	15	10318,152306341697
2022-02-07	9	9362,675256865206
2022-02-24	16	10385,904643370093
2022-02-07	22	10657,6223856152
2022-02-24	17	10362,694672460697
2022-02-08	11	10288,777725983991
2022-02-24	18	10351,188771396412
2022-02-08	24	10076,111179535807
2022-02-24	19	10112,437684940098
2022-02-09	13	10391,948730254393
2022-02-24	21	10332,992476633519
2022-02-09	15	10609,262634867599
2022-02-24	22	10665,108759677096
2022-02-09	17	10595,488220890109
2022-02-24	23	10364,231884751802
2022-02-09	18	10289,821836470499
2022-02-24	24	9928,232081267497
2022-02-09	19	10062,473050657298
2022-02-25	1	9478,083463999204
2022-02-25	2	9140,690330428504
2022-02-09	20	9921,478051465407
2022-02-25	3	8889,714147886696
2022-02-09	21	10050,931438806694
2022-02-25	4	8794,540582379695
2022-02-09	22	10415,426281433907
2022-02-25	5	8660,087193031497
2022-02-09	23	10199,096752193496
2022-02-09	24	9775,473901677798
2022-02-25	6	8720,878688959096
2022-02-10	1	9316,830719072203
2022-02-25	7	8967,273169647597
2022-02-10	3	8664,091078689002
2022-02-25	8	9233,193899073514
2022-02-25	10	10230,177385662195
2022-02-25	11	10349,559025786104
2022-02-25	12	10560,412347475492
2022-02-25	13	10600,575206057198
2022-02-10	16	10481,940827671291
2022-02-25	14	10664,212509334202
2022-02-11	5	8225,391275364003
2022-02-25	15	10728,019229755917
2022-02-12	7	8430,8642243183
2022-02-25	16	10893,330326102889
2022-02-12	20	9420,421745377003
2022-02-25	17	10736,538855304994
2022-02-13	9	7729,025064499403
2022-02-13	22	9608,004276463897
2022-02-25	18	10460,24087306379
2022-02-25	19	10104,808635163501
2022-02-25	20	10069,424891729886
2022-02-14	11	9871,1916219969
2022-02-14	24	9603,1775826401
2022-02-25	21	10335,289980865611
2022-02-15	13	10280,809379015402
2022-02-25	23	10269,070688493612
2022-02-16	2	8937,091753379298
2022-02-16	4	8528,5408297689
